SKU,Store,Bin,Bin Rank
4212,401371,LD-AE-G1-D1-D5-02-E,30576
19040,401371,LD-AE-G1-D1-D5-02-A,30578
4225,401371,LD-AE-G1-D1-D5-03-A,30585
191692,401371,LD-AE-G1-D1-D5-04-A,30590
26747,401371,LD-AE-G1-D1-D5-04-D,30592
988,401371,LD-AE-G1-D1-D5-06-C,30601
4211,401371,LD-AE-G1-D1-D5-06-F,30605
11806,401371,LD-AE-G1-D1-D5-07-C,30610
504,401371,LD-AE-G1-D1-D5-09-A,30621
39086,401371,LD-AE-G1-D1-D5-09-F,30630
25102,401371,LD-AE-G1-D1-D5-11-E,30635
19304,401371,LD-AE-G1-D1-D5-12-A,30638
1375,401371,LD-AE-G1-D1-D5-13-F,30654
128,401371,LD-AE-G1-D1-D5-16-E,30660
699,401371,LD-AD-G1-D1-D4-14-F,30708
260081,401371,LD-AD-G1-D1-D4-09-B,30729
4214,401371,LD-AD-G1-D1-D4-09-D,30730
4563,401371,LD-AD-G1-D1-D4-10-F,30732
19304,401371,LD-AD-G1-D1-D4-10-A,30735
136430,401371,LD-AD-G1-D1-D4-08-F,30744
7066,401371,LD-AD-G1-D1-D4-08-B,30746
2707,401371,LD-AD-G1-D1-D4-08-C,30748
4211,401371,LD-AD-G1-D1-D4-05-D,30754
471,401371,LD-AD-G1-D1-D4-04-F,30768
885,401371,LD-AD-G1-D1-D4-01-F,30779
210362,401371,LD-AD-G1-D1-D4-01-E,30786
3950,401371,LD-AC-G1-D1-D3-01-E,30791
5865,401371,LD-AC-G1-D1-D3-02-E,30792
20447,401371,LD-AC-G1-D1-D3-02-B,30795
65494,401371,LD-AC-G1-D1-D3-01-F,30798
1133,401371,LD-AC-G1-D1-D3-01-D,30799
7653,401371,LD-AC-G1-D1-D3-01-D,30799
17894,401371,LD-AC-G1-D1-D3-01-B,30800
1370,401371,LD-AC-G1-D1-D3-01-B,30800
167182,401371,LD-AC-G1-D1-D3-03-E,30803
1884,401371,LD-AC-G1-D1-D3-04-E,30804
14827,401371,LD-AC-G1-D1-D3-04-A,30806
14947,401371,LD-AC-G1-D1-D3-04-B,30807
42,401371,LD-AC-G1-D1-D3-04-F,30809
1884,401371,LD-AC-G1-D1-D3-04-F,30809
4217,401371,LD-AC-G1-D1-D3-03-D,30811
215400,401371,LD-AC-G1-D1-D3-03-B,30812
5840,401371,LD-AC-G1-D1-D3-09-A,30837
2967,401371,LD-AC-G1-D1-D3-11-C,30850
988,401371,LD-AC-G1-D1-D3-11-E,30851
1671,401371,LD-AC-G1-D1-D3-11-F,30858
23,401371,LD-AC-G1-D1-D3-13-A,30861
23,401371,LD-AC-G1-D1-D3-13-A,30861
23,401371,LD-AC-G1-D1-D3-13-A,30861
244289,401371,LD-AC-G1-D1-D3-14-E,30864
4208,401371,LD-AC-G1-D1-D3-13-D,30871
4225,401371,LD-AC-G1-D1-D3-18-E,30879
19040,401371,LD-AB-G1-D1-D2-17-B,30885
4219,401371,LD-AB-G1-D1-D2-15-A,30896
682,401371,LD-AB-G1-D1-D2-14-E,30905
675,401371,LD-AB-G1-D1-D2-13-C,30907
1119,401371,LD-AB-G1-D1-D2-13-A,30908
103117,401371,LD-AB-G1-D1-D2-06-A,30951
647,401371,LD-AB-G1-D1-D2-04-C,30964
503,401371,LD-AB-G1-D1-D2-03-C,30967
2219,401371,LD-AB-G1-D1-D2-02-F,30972
2219,401371,LD-AB-G1-D1-D2-02-F,30972
4218,401371,LD-AA-G1-D1-D1-04-D,30991
26977,401371,LD-AA-G1-D1-D1-08-A,30999
4215,401371,LD-AA-G1-D1-D1-08-E,31001
4223,401371,LD-AA-G1-D1-D1-10-D,31009
1083,401371,LD-AA-G1-D1-D1-10-D,31009
4654,401371,LD-AA-G1-D1-D1-12-D,31015
15516,401371,LD-AA-G1-D1-D1-16-E,31025
