SKU,Store,Bin,Bin Rank
6587,351426,PL-AF-G0-C0-C6-10-A,18307
4202,351426,PL-AF-G0-C0-C6-06-A,18319
3818,351426,PL-AF-G0-C0-C6-04-D,18328
7345,351426,PL-AF-G0-C0-C6-04-D,18328
7345,351426,PL-AF-G0-C0-C6-04-D,18328
37521,351426,PL-AG-G0-C0-C7-02-A,18337
4199,351426,PL-AG-G0-C0-C7-04-A,18343
2285,351426,PL-AG-G0-C0-C7-06-D,18352
865,351426,PL-AG-G0-C0-C7-10-D,18364
4202,351426,PL-AH-G0-C0-C8-16-D,18388
663,351426,PL-AH-G0-C0-C8-12-A,18397
848,351426,PL-AH-G0-C0-C8-12-D,18400
5147,351426,PL-AH-G0-C0-C8-12-D,18400
81357,351426,PL-AH-G0-C0-C8-09-A,18401
4203,351426,PL-AH-G0-C0-C8-08-A,18409
4203,351426,PL-AH-G0-C0-C8-08-A,18409
2909,351426,PL-AH-G0-C0-C8-08-D,18412
2909,351426,PL-AH-G0-C0-C8-08-D,18412
504,351426,PL-AH-G0-C0-C8-06-A,18415
504,351426,PL-AH-G0-C0-C8-06-A,18415
4200,351426,PL-AH-G0-C0-C8-04-D,18424
4200,351426,PL-AH-G0-C0-C8-04-D,18424
4200,351426,PL-AH-G0-C0-C8-04-D,18424
