SKU,Store,Bin,Bin Rank
6813,398693,LD-AC-G1-D1-D3-12-C,30853
708,398693,LD-AC-G1-D1-D3-12-C,30853
4252,398693,LD-AC-G1-D1-D3-12-D,30856
1671,398693,LD-AC-G1-D1-D3-11-F,30858
1671,398693,LD-AC-G1-D1-D3-11-F,30858
4231,398693,LD-AC-G1-D1-D3-13-A,30861
23,398693,LD-AC-G1-D1-D3-13-A,30861
244289,398693,LD-AC-G1-D1-D3-14-E,30864
244289,398693,LD-AC-G1-D1-D3-14-E,30864
244289,398693,LD-AC-G1-D1-D3-14-E,30864
244289,398693,LD-AC-G1-D1-D3-14-E,30864
22,398693,LD-AC-G1-D1-D3-14-B,30867
2728,398693,LD-AC-G1-D1-D3-13-B,30872
4225,398693,LD-AC-G1-D1-D3-18-E,30879
19040,398693,LD-AB-G1-D1-D2-17-B,30885
708,398693,LD-AB-G1-D1-D2-17-F,30887
708,398693,LD-AB-G1-D1-D2-17-E,30888
708,398693,LD-AB-G1-D1-D2-17-E,30888
19040,398693,LD-AB-G1-D1-D2-17-A,30890
19040,398693,LD-AB-G1-D1-D2-15-B,30891
19040,398693,LD-AB-G1-D1-D2-15-B,30891
19040,398693,LD-AB-G1-D1-D2-15-B,30891
4219,398693,LD-AB-G1-D1-D2-15-D,30892
4219,398693,LD-AB-G1-D1-D2-15-D,30892
4206,398693,LD-AB-G1-D1-D2-15-C,30895
4206,398693,LD-AB-G1-D1-D2-15-C,30895
4219,398693,LD-AB-G1-D1-D2-15-A,30896
4213,398693,LD-AB-G1-D1-D2-13-D,30898
4213,398693,LD-AB-G1-D1-D2-13-D,30898
4043,398693,LD-AB-G1-D1-D2-14-C,30904
675,398693,LD-AB-G1-D1-D2-13-C,30907
675,398693,LD-AB-G1-D1-D2-13-C,30907
1119,398693,LD-AB-G1-D1-D2-13-A,30908
1119,398693,LD-AB-G1-D1-D2-13-A,30908
1119,398693,LD-AB-G1-D1-D2-13-A,30908
1119,398693,LD-AB-G1-D1-D2-13-A,30908
1119,398693,LD-AB-G1-D1-D2-13-A,30908
1119,398693,LD-AB-G1-D1-D2-13-A,30908
1119,398693,LD-AB-G1-D1-D2-13-A,30908
709,398693,LD-AB-G1-D1-D2-12-D,30913
647,398693,LD-AB-G1-D1-D2-11-C,30919
7618,398693,LD-AB-G1-D1-D2-09-B,30921
4224,398693,LD-AB-G1-D1-D2-09-D,30922
25074,398693,LD-AB-G1-D1-D2-10-E,30929
266262,398693,LD-AB-G1-D1-D2-07-B,30933
266262,398693,LD-AB-G1-D1-D2-07-B,30933
2708,398693,LD-AB-G1-D1-D2-07-D,30934
709,398693,LD-AB-G1-D1-D2-07-E,30942
4221,398693,LD-AB-G1-D1-D2-07-E,30942
204750,398693,LD-AB-G1-D1-D2-07-E,30942
204750,398693,LD-AB-G1-D1-D2-07-E,30942
1249,398693,LD-AB-G1-D1-D2-05-B,30945
1249,398693,LD-AB-G1-D1-D2-05-B,30945
128,398693,LD-AB-G1-D1-D2-05-F,30947
4405,398693,LD-AB-G1-D1-D2-06-F,30948
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
807,398693,LD-AB-G1-D1-D2-06-D,30949
79729,398693,LD-AB-G1-D1-D2-06-A,30951
1669,398693,LD-AB-G1-D1-D2-06-C,30952
3817,398693,LD-AB-G1-D1-D2-06-C,30952
4405,398693,LD-AB-G1-D1-D2-06-E,30953
4405,398693,LD-AB-G1-D1-D2-06-E,30953
99382,398693,LD-AB-G1-D1-D2-06-E,30953
227685,398693,LD-AB-G1-D1-D2-05-E,30954
856,398693,LD-AB-G1-D1-D2-05-C,30955
107,398693,LD-AB-G1-D1-D2-03-D,30958
107,398693,LD-AB-G1-D1-D2-03-D,30958
11645,398693,LD-AB-G1-D1-D2-03-D,30958
133578,398693,LD-AB-G1-D1-D2-04-F,30960
4166,398693,LD-AB-G1-D1-D2-04-B,30962
857,398693,LD-AB-G1-D1-D2-04-A,30963
133578,398693,LD-AB-G1-D1-D2-04-C,30964
11596,398693,LD-AB-G1-D1-D2-04-C,30964
11596,398693,LD-AB-G1-D1-D2-04-C,30964
133578,398693,LD-AB-G1-D1-D2-04-C,30964
647,398693,LD-AB-G1-D1-D2-04-C,30964
204750,398693,LD-AB-G1-D1-D2-03-E,30966
1669,398693,LD-AB-G1-D1-D2-03-C,30967
1669,398693,LD-AB-G1-D1-D2-03-C,30967
4206,398693,LD-AB-G1-D1-D2-03-C,30967
503,398693,LD-AB-G1-D1-D2-03-C,30967
1669,398693,LD-AB-G1-D1-D2-01-B,30969
10386,398693,LD-AB-G1-D1-D2-02-D,30973
4276,398693,LD-AB-G1-D1-D2-02-A,30975
877,398693,LD-AB-G1-D1-D2-02-E,30977
877,398693,LD-AB-G1-D1-D2-02-E,30977
4218,398693,LD-AB-G1-D1-D2-01-E,30978
