SKU,Store,Bin,Bin Rank
17255,398693,LD-AD-G3-E3-E4-09-D,46891
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
20126,398693,LD-AD-G3-E3-E4-09-F,46893
8986,398693,LD-AD-G3-E3-E4-09-F,46893
23682,398693,LD-AD-G3-E3-E4-09-F,46893
5999,398693,LD-AD-G3-E3-E4-07-A,46900
22051,398693,LD-AD-G3-E3-E4-07-A,46900
22051,398693,LD-AD-G3-E3-E4-07-A,46900
14568,398693,LD-AD-G3-E3-E4-07-C,46902
24847,398693,LD-AD-G3-E3-E4-07-C,46902
24847,398693,LD-AD-G3-E3-E4-07-C,46902
255894,398693,LD-AD-G3-E3-E4-07-D,46903
8989,398693,LD-AD-G3-E3-E4-08-C,46908
8989,398693,LD-AD-G3-E3-E4-08-C,46908
4430,398693,LD-AD-G3-E3-E4-08-D,46909
4430,398693,LD-AD-G3-E3-E4-08-D,46909
23287,398693,LD-AD-G3-E3-E4-08-F,46911
21063,398693,LD-AD-G3-E3-E4-05-A,46912
3734,398693,LD-AD-G3-E3-E4-05-B,46913
133336,398693,LD-AD-G3-E3-E4-06-C,46920
3732,398693,LD-AD-G3-E3-E4-06-C,46920
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
26635,398693,LD-AD-G3-E3-E4-03-B,46925
72513,398693,LD-AD-G3-E3-E4-03-C,46926
72513,398693,LD-AD-G3-E3-E4-03-C,46926
61685,398693,LD-AD-G3-E3-E4-03-D,46927
