SKU,Store,Bin,Bin Rank
2953,394957,PL-AC-G0-C0-C3-14-A,18185
1007,394957,PL-AC-G0-C0-C3-14-D,18188
123,394957,PL-AC-G0-C0-C3-16-A,18189
123,394957,PL-AC-G0-C0-C3-16-A,18189
4188,394957,PL-AC-G0-C0-C3-16-A,18189
83936,394957,PL-AD-G0-C0-C4-16-D,18198
16400,394957,PL-AD-G0-C0-C4-16-D,18198
16400,394957,PL-AD-G0-C0-C4-16-D,18198
4193,394957,PL-AD-G0-C0-C4-16-D,18198
31987,394957,PL-AD-G0-C0-C4-14-A,18201
31987,394957,PL-AD-G0-C0-C4-14-A,18201
504,394957,PL-AD-G0-C0-C4-12-A,18207
4258,394957,PL-AD-G0-C0-C4-12-A,18207
4258,394957,PL-AD-G0-C0-C4-12-A,18207
504,394957,PL-AD-G0-C0-C4-12-D,18210
663,394957,PL-AD-G0-C0-C4-12-D,18210
663,394957,PL-AD-G0-C0-C4-12-D,18210
663,394957,PL-AD-G0-C0-C4-12-D,18210
663,394957,PL-AD-G0-C0-C4-12-D,18210
4203,394957,PL-AD-G0-C0-C4-10-A,18213
4203,394957,PL-AD-G0-C0-C4-10-A,18213
4203,394957,PL-AD-G0-C0-C4-10-A,18213
4203,394957,PL-AD-G0-C0-C4-10-A,18213
4203,394957,PL-AD-G0-C0-C4-10-A,18213
