SKU,Store,Bin,Bin Rank
13853,395059,PL-AA-G0-C0-C1-08-D,18120
99883,395059,PL-AB-G0-C0-C2-06-D,18142
99883,395059,PL-AB-G0-C0-C2-06-D,18142
99883,395059,PL-AB-G0-C0-C2-06-D,18142
7345,395059,PL-AC-G0-C0-C3-08-D,18174
5147,395059,PL-AC-G0-C0-C3-08-D,18174
23999,395059,PL-AC-G0-C0-C3-12-D,18184
4191,395059,PL-AC-G0-C0-C3-16-D,18192
4700,395059,PL-AD-G0-C0-C4-14-A,18201
37521,395059,PL-AD-G0-C0-C4-08-D,18222
175315,395059,PL-AD-G0-C0-C4-08-D,18222
494,395059,PL-AE-G0-C0-C5-02-D,18244
663,395059,PL-AE-G0-C0-C5-02-D,18244
23999,395059,PL-AE-G0-C0-C5-02-D,18244
175315,395059,PL-AE-G0-C0-C5-02-D,18244
1007,395059,PL-AE-G0-C0-C5-04-A,18247
4199,395059,PL-AF-G0-C0-C6-16-A,18289
211,395059,PL-AF-G0-C0-C6-12-A,18301
4203,395059,PL-AF-G0-C0-C6-12-A,18301
