SKU,Store,Bin,Bin Rank
23590,397205,LD-AM-G2-A2-A13-12-D,4528
5438,397205,LD-AM-G2-A2-A13-12-D,4528
153461,397205,LD-AM-G2-A2-A13-12-D,4528
202666,397205,LD-AM-G2-A2-A13-12-D,4528
1462,397205,LD-AM-G2-A2-A13-12-D,4528
509,397205,LD-AM-G2-A2-A13-12-E,4529
509,397205,LD-AM-G2-A2-A13-12-E,4529
1462,397205,LD-AM-G2-A2-A13-13-A,4531
5439,397205,LD-AM-G2-A2-A13-13-B,4532
68313,397205,LD-AM-G2-A2-A13-13-F,4536
2428,397205,LD-AM-G2-A2-A13-14-C,4539
24488,397205,LD-AM-G2-A2-A13-15-A,4543
90,397205,LD-AM-G2-A2-A13-15-A,4543
1481,397205,LD-AM-G2-A2-A13-15-D,4546
168770,397205,LD-AM-G2-A2-A13-15-D,4546
168770,397205,LD-AM-G2-A2-A13-15-D,4546
374,397205,LD-AM-G2-A2-A13-15-F,4548
202666,397205,LD-AM-G2-A2-A13-15-F,4548
1927,397205,LD-AM-G2-A2-A13-15-F,4548
1925,397205,LD-AM-G2-A2-A13-16-A,4549
1925,397205,LD-AM-G2-A2-A13-16-A,4549
374,397205,LD-AM-G2-A2-A13-16-A,4549
1927,397205,LD-AM-G2-A2-A13-16-D,4552
14566,397205,LD-AN-G2-A2-A14-15-B,4556
14566,397205,LD-AN-G2-A2-A14-15-B,4556
10447,397205,LD-AN-G2-A2-A14-15-C,4557
53261,397205,LD-AN-G2-A2-A14-15-C,4557
53261,397205,LD-AN-G2-A2-A14-15-C,4557
1599,397205,LD-AN-G2-A2-A14-15-D,4558
129304,397205,LD-AN-G2-A2-A14-15-E,4559
10447,397205,LD-AN-G2-A2-A14-15-E,4559
4167,397205,LD-AN-G2-A2-A14-16-B,4562
4167,397205,LD-AN-G2-A2-A14-16-D,4564
6513,397205,LD-AN-G2-A2-A14-16-F,4566
253742,397205,LD-AN-G2-A2-A14-13-C,4569
14566,397205,LD-AN-G2-A2-A14-13-C,4569
34084,397205,LD-AN-G2-A2-A14-13-E,4571
7692,397205,LD-AN-G2-A2-A14-13-E,4571
6637,397205,LD-AN-G2-A2-A14-13-E,4571
188538,397205,LD-AN-G2-A2-A14-13-E,4571
644,397205,LD-AN-G2-A2-A14-13-F,4572
