SKU,Store,Bin,Bin Rank
479,351426,PL-AI-G0-A0-A10-16-A,859
80,351426,PL-AI-G0-A0-A10-16-D,862
2912,351426,PL-AI-G0-A0-A10-14-A,865
184660,351426,PL-AI-G0-A0-A11-06-A,904
80,351426,PL-AI-G0-A0-A11-12-A,920
1883,351426,PL-AI-G0-A0-A11-16-A,932
764,351426,PL-AI-G0-A0-A12-16-D,941
123,351426,PL-AI-G0-A0-A12-14-A,944
80,351426,PL-AI-G0-A0-A12-10-D,959
80,351426,PL-AI-G0-A0-A12-10-D,959
479,351426,PL-AI-G0-A0-A12-06-D,971
479,351426,PL-AI-G0-A0-A12-06-D,971
54,351426,PL-AI-G0-A0-A12-04-A,974
54,351426,PL-AI-G0-A0-A12-04-A,974
1007,351426,PL-AI-G0-A0-A13-08-A,992
80,351426,PL-AI-G0-A0-A13-10-D,1001
1877,351426,PL-AI-G0-A0-A13-10-D,1001
1877,351426,PL-AI-G0-A0-A13-10-D,1001
5495,351426,PL-AI-G0-A0-A14-12-A,1034
5495,351426,PL-AI-G0-A0-A14-12-A,1034
