SKU,Store,Bin,Bin Rank
14562,401371,LD-AP-A1-A18-10-D3,2930
15498,401371,LD-AP-A1-A18-08-C1,2955
3392,401371,LD-AP-A1-A18-05-C3,2972
162288,401371,LD-AP-A1-A18-06-B1,2982
64995,401371,LD-AQ-A1-A19-02-B3,2999
218803,401371,LD-AQ-A1-A19-02-D1,3003
23979,401371,LD-AQ-A1-A19-02-E2,3007
4338,401371,LD-AQ-A1-A19-04-A3,3011
11047,401371,LD-AQ-A1-A19-04-C3,3017
10064,401371,LD-AQ-A1-A19-04-D1,3018
90538,401371,LD-AQ-A1-A19-05-B2,3028
11306,401371,LD-AQ-A1-A19-05-D3,3035
101555,401371,LD-AQ-A1-A19-07-D1,3063
12801,401371,LD-AQ-A1-A19-08-D2,3079
8,401371,LD-AQ-A1-A19-09-B3,3089
213722,401371,LD-AQ-A1-A19-11-A3,3116
51279,401371,LD-AQ-A1-A19-13-B1,3147
502,401371,LD-AQ-A1-A19-14-B2,3163
59,401371,LD-AQ-A1-A19-16-B1,3192
1036,401371,LD-AQ-A1-A19-16-B3,3194
14975,401371,LD-AQ-A1-A19-16-B3,3194
75777,401371,LD-AQ-A1-A19-16-D2,3199
9823,401371,LD-AR-A1-A20-15-B2,3208
13776,401371,LD-AR-A1-A20-15-D2,3214
145992,401371,LD-AR-A1-A20-16-D3,3230
372,401371,LD-AR-A1-A20-13-B3,3239
134,401371,LD-AR-A1-A20-14-C1,3255
138725,401371,LD-AR-A1-A20-14-C3,3257
21,401371,LD-AR-A1-A20-14-D3,3260
127976,401371,LD-AR-A1-A20-11-D1,3273
262789,401371,LD-AR-A1-A20-12-B3,3284
1664,401371,LD-AR-A1-A20-09-B2,3298
38541,401371,LD-AR-A1-A20-09-B3,3299
192147,401371,LD-AR-A1-A20-09-D3,3305
55015,401371,LD-AR-A1-A20-10-B1,3312
1664,401371,LD-AR-A1-A20-10-B3,3314
20384,401371,LD-AR-A1-A20-10-D3,3320
94797,401371,LD-AR-A1-A20-10-E3,3323
20713,401371,LD-AR-A1-A20-07-D2,3334
157558,401371,LD-AR-A1-A20-07-E2,3337
4035,401371,LD-AR-A1-A20-08-B2,3343
262789,401371,LD-AR-A1-A20-08-B3,3344
1432,401371,LD-AR-A1-A20-06-A1,3369
15589,401371,LD-AR-A1-A20-06-A2,3370
4289,401371,LD-AR-A1-A20-06-D1,3378
219139,401371,LD-AR-A1-A20-03-B1,3387
