SKU,Store,Bin,Bin Rank
196,395059,LD-AN-G2-B2-B14-04-C,13984
14956,395059,LD-AN-G2-B2-B14-03-E,13986
125714,395059,LD-AN-G2-B2-B14-03-C,13987
114572,395059,LD-AN-G2-B2-B14-03-C,13987
1927,395059,LD-AN-G2-B2-B14-02-F,13992
8004,395059,LD-AN-G2-B2-B14-02-D,13993
183385,395059,LD-AN-G2-B2-B14-02-B,13994
224365,395059,LD-AN-G2-B2-B14-02-B,13994
6513,395059,LD-AN-G2-B2-B14-02-C,13996
15114,395059,LD-AN-G2-B2-B14-01-C,13999
269931,395059,LD-AN-G2-B2-B14-01-A,14000
184095,395059,LD-AN-G2-B2-B14-01-A,14000
3618,395059,LD-AN-G2-B2-B14-01-A,14000
2926,395059,LD-AN-G2-B2-B14-01-A,14000
253742,395059,LD-AM-G2-B2-B13-01-C,14002
172,395059,LD-AM-G2-B2-B13-02-A,14006
116575,395059,LD-AM-G2-B2-B13-02-B,14007
116575,395059,LD-AM-G2-B2-B13-02-B,14007
253742,395059,LD-AM-G2-B2-B13-02-D,14008
7622,395059,LD-AM-G2-B2-B13-02-D,14008
7622,395059,LD-AM-G2-B2-B13-02-D,14008
5387,395059,LD-AM-G2-B2-B13-01-D,14011
5387,395059,LD-AM-G2-B2-B13-01-D,14011
5387,395059,LD-AM-G2-B2-B13-01-D,14011
2331,395059,LD-AM-G2-B2-B13-03-C,14014
69451,395059,LD-AM-G2-B2-B13-04-E,14016
79579,395059,LD-AM-G2-B2-B13-04-C,14017
79579,395059,LD-AM-G2-B2-B13-04-C,14017
79579,395059,LD-AM-G2-B2-B13-04-C,14017
4583,395059,LD-AM-G2-B2-B13-03-D,14023
6633,395059,LD-AM-G2-B2-B13-06-A,14030
2888,395059,LD-AM-G2-B2-B13-07-C,14038
2888,395059,LD-AM-G2-B2-B13-07-C,14038
261,395059,LD-AM-G2-B2-B13-08-A,14042
220862,395059,LD-AM-G2-B2-B13-08-A,14042
209708,395059,LD-AM-G2-B2-B13-08-B,14043
5441,395059,LD-AM-G2-B2-B13-08-F,14045
5441,395059,LD-AM-G2-B2-B13-08-F,14045
112794,395059,LD-AM-G2-B2-B13-07-B,14048
104634,395059,LD-AM-G2-B2-B13-07-B,14048
104634,395059,LD-AM-G2-B2-B13-07-B,14048
174574,395059,LD-AM-G2-B2-B13-10-B,14055
14572,395059,LD-AM-G2-B2-B13-10-F,14057
3720,395059,LD-AM-G2-B2-B13-10-F,14057
1183,395059,LD-AM-G2-B2-B13-12-E,14064
1012,395059,LD-AM-G2-B2-B13-12-E,14064
208667,395059,LD-AM-G2-B2-B13-12-A,14066
77154,395059,LD-AM-G2-B2-B13-11-F,14070
3970,395059,LD-AM-G2-B2-B13-13-A,14073
137649,395059,LD-AM-G2-B2-B13-14-D,14080
4999,395059,LD-AM-G2-B2-B13-14-F,14081
229738,395059,LD-AM-G2-B2-B13-13-B,14084
208667,395059,LD-AM-G2-B2-B13-15-E,14087
174574,395059,LD-AM-G2-B2-B13-16-C,14089
109030,395059,LD-AM-G2-B2-B13-16-C,14089
109030,395059,LD-AM-G2-B2-B13-16-C,14089
109030,395059,LD-AM-G2-B2-B13-16-C,14089
109030,395059,LD-AM-G2-B2-B13-16-C,14089
598,395059,LD-AM-G2-B2-B13-15-B,14096
109030,395059,LD-AM-G2-B2-B13-15-B,14096
6846,395059,LD-AM-G2-B2-B13-17-A,14097
8004,395059,LD-AM-G2-B2-B13-18-B,14103
8004,395059,LD-AM-G2-B2-B13-18-B,14103
78859,395059,LD-AL-G2-B2-B12-18-B,14114
140207,395059,LD-AL-G2-B2-B12-17-A,14120
251408,395059,LD-AL-G2-B2-B12-15-D,14122
3970,395059,LD-AL-G2-B2-B12-16-A,14127
3722,395059,LD-AL-G2-B2-B12-14-D,14137
3722,395059,LD-AL-G2-B2-B12-14-D,14137
187388,395059,LD-AL-G2-B2-B12-14-A,14139
170329,395059,LD-AL-G2-B2-B12-11-D,14146
3721,395059,LD-AL-G2-B2-B12-12-C,14152
175239,395059,LD-AL-G2-B2-B12-11-E,14154
3384,395059,LD-AL-G2-B2-B12-11-A,14156
3384,395059,LD-AL-G2-B2-B12-11-A,14156
3386,395059,LD-AL-G2-B2-B12-10-B,14162
171532,395059,LD-AL-G2-B2-B12-10-B,14162
109146,395059,LD-AL-G2-B2-B12-10-B,14162
204243,395059,LD-AL-G2-B2-B12-10-C,14164
171532,395059,LD-AL-G2-B2-B12-10-E,14165
7465,395059,LD-AL-G2-B2-B12-09-A,14168
36618,395059,LD-AL-G2-B2-B12-09-A,14168
36618,395059,LD-AL-G2-B2-B12-09-A,14168
72144,395059,LD-AL-G2-B2-B12-07-B,14169
1208,395059,LD-AL-G2-B2-B12-08-F,14172
31808,395059,LD-AL-G2-B2-B12-07-A,14180
31808,395059,LD-AL-G2-B2-B12-07-A,14180
7465,395059,LD-AL-G2-B2-B12-05-B,14181
208667,395059,LD-AL-G2-B2-B12-06-B,14186
6847,395059,LD-AL-G2-B2-B12-05-E,14190
6847,395059,LD-AL-G2-B2-B12-05-E,14190
15093,395059,LD-AL-G2-B2-B12-05-E,14190
224093,395059,LD-AL-G2-B2-B12-05-A,14192
7466,395059,LD-AL-G2-B2-B12-03-F,14195
7466,395059,LD-AL-G2-B2-B12-03-F,14195
6847,395059,LD-AL-G2-B2-B12-03-F,14195
26314,395059,LD-AL-G2-B2-B12-04-D,14197
26314,395059,LD-AL-G2-B2-B12-04-D,14197
3970,395059,LD-AL-G2-B2-B12-04-D,14197
14242,395059,LD-AL-G2-B2-B12-04-A,14199
186700,395059,LD-AL-G2-B2-B12-04-E,14201
228232,395059,LD-AL-G2-B2-B12-03-C,14203
10447,395059,LD-AL-G2-B2-B12-03-A,14204
116214,395059,LD-AL-G2-B2-B12-03-A,14204
253742,395059,LD-AL-G2-B2-B12-01-B,14205
126503,395059,LD-AL-G2-B2-B12-01-D,14206
201031,395059,LD-AL-G2-B2-B12-02-B,14210
201031,395059,LD-AL-G2-B2-B12-02-A,14211
