SKU,Store,Bin,Bin Rank
17739,401371,LD-AO-B1-B17-07-D2,10405
180615,401371,LD-AO-B1-B17-07-A3,10421
21042,401371,LD-AO-B1-B17-09-A1,10422
22115,401371,LD-AO-B1-B17-09-D1,10425
17996,401371,LD-AO-B1-B17-10-D1,10428
3774,401371,LD-AO-B1-B17-10-B1,10430
4418,401371,LD-AO-B1-B17-10-B1,10430
180615,401371,LD-AO-B1-B17-09-A2,10441
7364,401371,LD-AO-B1-B17-13-C1,10484
25666,401371,LD-AO-B1-B17-14-D1,10488
247156,401371,LD-AO-B1-B17-13-B2,10500
44119,401371,LD-AO-B1-B17-14-D3,10508
2056,401371,LD-AO-B1-B17-15-C1,10519
13923,401371,LD-AO-B1-B17-15-D2,10525
8,401371,LD-AO-B1-B17-17-B1,10543
2701,401371,LD-AO-B1-B17-18-E2,10556
22445,401371,LD-AO-B1-B17-17-C2,10559
232008,401371,LD-AO-B1-B17-17-B2,10560
1388,401371,LD-AO-B1-B17-17-B2,10560
4922,401371,LD-AO-B1-B17-17-A2,10561
25530,401371,LD-AO-B1-B17-17-E3,10566
197926,401371,LD-AN-B1-B16-17-A3,10572
24910,401371,LD-AN-B1-B16-17-D3,10575
22247,401371,LD-AN-B1-B16-18-E3,10577
11298,401371,LD-AN-B1-B16-18-D2,10585
70,401371,LD-AN-B1-B16-17-B2,10590
262144,401371,LD-AN-B1-B16-17-A2,10591
256588,401371,LD-AN-B1-B16-17-D1,10595
221946,401371,LD-AN-B1-B16-16-A3,10602
2608,401371,LD-AN-B1-B16-15-E2,10616
18228,401371,LD-AN-B1-B16-16-B2,10620
3741,401371,LD-AN-B1-B16-16-B1,10623
4418,401371,LD-AN-B1-B16-16-B1,10623
16579,401371,LD-AN-B1-B16-15-E1,10627
97218,401371,LD-AN-B1-B16-15-D1,10628
25610,401371,LD-AN-B1-B16-15-B1,10630
642,401371,LD-AN-B1-B16-14-D1,10658
74393,401371,LD-AN-B1-B16-12-A3,10662
31674,401371,LD-AN-B1-B16-11-A3,10671
20449,401371,LD-AN-B1-B16-11-C2,10674
4316,401371,LD-AN-B1-B16-09-B3,10693
212375,401371,LD-AN-B1-B16-10-A3,10701
2509,401371,LD-AN-B1-B16-09-B1,10713
70851,401371,LD-AN-B1-B16-09-D1,10715
3772,401371,LD-AN-B1-B16-10-D1,10718
399,401371,LD-AN-B1-B16-08-D2,10738
49955,401371,LD-AN-B1-B16-08-B1,10743
2762,401371,LD-AN-B1-B16-08-B1,10743
1664,401371,LD-AN-B1-B16-08-C1,10744
4289,401371,LD-AN-B1-B16-07-E1,10747
414,401371,LD-AN-B1-B16-07-C1,10749
81310,401371,LD-AN-B1-B16-05-A3,10752
734,401371,LD-AN-B1-B16-05-E3,10756
90715,401371,LD-AN-B1-B16-06-A3,10761
62686,401371,LD-AN-B1-B16-05-B1,10773
863,401371,LD-AN-B1-B16-06-C1,10779
863,401371,LD-AN-B1-B16-06-C1,10779
863,401371,LD-AN-B1-B16-06-C1,10779
24587,401371,LD-AN-B1-B16-03-D2,10790
205501,401371,LD-AN-B1-B16-03-B1,10795
25610,401371,LD-AN-B1-B16-01-C3,10799
42958,401371,LD-AN-B1-B16-01-D3,10800
20790,401371,LD-AN-B1-B16-01-C2,10804
20384,401371,LD-AN-B1-B16-01-A2,10806
1076,401371,LD-AN-B1-B16-01-D1,10810
10778,401371,LD-AM-B1-B15-02-B1,10816
81768,401371,LD-AM-B1-B15-02-E1,10819
2509,401371,LD-AM-B1-B15-02-B2,10823
18015,401371,LD-AM-B1-B15-02-D3,10829
3739,401371,LD-AM-B1-B15-02-C3,10830
195412,401371,LD-AM-B1-B15-02-A3,10832
15589,401371,LD-AM-B1-B15-04-D1,10836
17669,401371,LD-AM-B1-B15-04-D3,10850
137702,401371,LD-AM-B1-B15-04-C3,10851
13242,401371,LD-AM-B1-B15-06-B3,10873
15429,401371,LD-AM-B1-B15-08-B1,10876
18431,401371,LD-AM-B1-B15-08-C2,10888
73946,401371,LD-AM-B1-B15-08-D2,10889
3019,401371,LD-AM-B1-B15-10-B3,10915
25165,401371,LD-AM-B1-B15-12-A1,10917
214,401371,LD-AM-B1-B15-14-A1,10938
214,401371,LD-AM-B1-B15-14-A1,10938
214,401371,LD-AM-B1-B15-14-A1,10938
515,401371,LD-AM-B1-B15-14-A1,10938
265918,401371,LD-AM-B1-B15-16-C1,10961
5002,401371,LD-AM-B1-B15-16-D1,10962
16100,401371,LD-AM-B1-B15-16-D2,10973
5863,401371,LD-AM-B1-B15-18-E1,10984
248542,401371,LD-AM-B1-B15-18-C2,10993
2065,401371,LD-AM-B1-B15-18-D3,10997
40286,401371,LD-AM-B1-B15-18-A3,11000
217067,401371,LD-AM-B1-B15-18-A3,11000
