SKU,Store,Bin,Bin Rank
211,394957,PL-AH-G0-B0-B8-14-D,9074
494,394957,PL-AH-G0-B0-B8-14-D,9074
122,394957,PL-AH-G0-B0-B8-14-D,9074
104322,394957,PL-AH-G0-B0-B8-14-D,9074
1675,394957,PL-AH-G0-B0-B8-14-D,9074
663,394957,PL-AH-G0-B0-B8-16-A,9077
104322,394957,PL-AH-G0-B0-B8-16-A,9077
423,394957,PL-AH-G0-B0-B8-18-A,9083
5941,394957,PL-AH-G0-B0-B8-18-A,9083
122,394957,PL-AH-G0-B0-B8-18-A,9083
175315,394957,PL-AH-G0-B0-B8-18-A,9083
175315,394957,PL-AH-G0-B0-B8-18-A,9083
11645,394957,PL-AG-G0-B0-B7-18-D,9087
4194,394957,PL-AG-G0-B0-B7-18-D,9087
14016,394957,PL-AG-G0-B0-B7-18-D,9087
37521,394957,PL-AG-G0-B0-B7-18-D,9087
37521,394957,PL-AG-G0-B0-B7-18-D,9087
37521,394957,PL-AG-G0-B0-B7-18-D,9087
14016,394957,PL-AG-G0-B0-B7-18-A,9090
4199,394957,PL-AG-G0-B0-B7-18-A,9090
99883,394957,PL-AG-G0-B0-B7-16-D,9093
99883,394957,PL-AG-G0-B0-B7-16-D,9093
99883,394957,PL-AG-G0-B0-B7-16-D,9093
519,394957,PL-AG-G0-B0-B7-16-D,9093
