SKU,Store,Bin,Bin Rank
684,394957,LD-AQ-D1-D19-06-D1,28518
62737,394957,LD-AQ-D1-D19-05-E3,28536
4250,394957,LD-AQ-D1-D19-12-C1,28604
15701,394957,LD-AQ-D1-D19-11-D2,28615
769,394957,LD-AQ-D1-D19-14-D3,28658
2287,394957,LD-AQ-D1-D19-16-C2,28679
991,394957,LD-AQ-D1-D19-16-C3,28684
19233,394957,LD-AP-D1-D18-15-C3,28754
7448,394957,LD-AP-D1-D18-15-D3,28755
215510,394957,LD-AP-D1-D18-16-D3,28758
106148,394957,LD-AP-D1-D18-13-D3,28788
8447,394957,LD-AP-D1-D18-11-E3,28816
142419,394957,LD-AP-D1-D18-12-D3,28818
77812,394957,LD-AP-D1-D18-10-E1,28866
4128,394957,LD-AP-D1-D18-10-E1,28866
14897,394957,LD-AP-D1-D18-06-B2,28920
14933,394957,LD-AP-D1-D18-03-E2,28947
24649,394957,LD-AP-D1-D18-04-D1,28958
197926,394957,LD-AP-D1-D18-02-D3,28965
991,394957,LD-AP-D1-D18-01-B3,28970
194484,394957,LD-AP-D1-D18-02-C2,28979
7034,394957,LD-AO-D1-D17-04-D2,29013
1222,394957,LD-AO-D1-D17-04-E3,29021
72,394957,LD-AO-D1-D17-05-C2,29039
62737,394957,LD-AO-D1-D17-09-D1,29085
171681,394957,LD-AO-D1-D17-09-D2,29098
101013,394957,LD-AO-D1-D17-12-D2,29128
9453,394957,LD-AO-D1-D17-12-B3,29133
14094,394957,LD-AO-D1-D17-12-E3,29136
684,394957,LD-AO-D1-D17-14-E1,29147
208531,394957,LD-AO-D1-D17-15-D3,29198
55561,394957,LD-AO-D1-D17-15-D3,29198
1078,394957,LD-AN-D1-D16-17-C3,29234
80078,394957,LD-AN-D1-D16-17-D1,29255
215510,394957,LD-AN-D1-D16-15-E2,29276
16826,394957,LD-AN-D1-D16-13-E1,29316
82025,394957,LD-AN-D1-D16-11-B1,29350
3819,394957,LD-AN-D1-D16-08-B3,29383
57589,394957,LD-AM-D1-D15-12-E1,29597
